timestamp,open,high,low,close,volume,rsi
2025-04-05 03:00:00,83976.61,83976.61,83792.57,83822.87,123.74655,47.928885992450475
2025-04-05 03:15:00,83822.67,83894.0,83715.21,83749.99,85.63541,46.197734715500886
2025-04-05 03:30:00,83750.0,83822.98,83691.96,83724.36,167.83947,45.57431184444517
2025-04-05 03:45:00,83724.37,83780.66,83621.73,83624.01,99.30767,43.12072433723888
2025-04-05 04:00:00,83624.01,83806.49,83621.73,83802.53,51.26899,48.43884574559925
2025-04-05 04:15:00,83802.52,83838.19,83741.06,83838.19,62.99562,49.45546318538823
2025-04-05 04:30:00,83838.18,83868.0,83756.44,83757.41,103.0916,47.1858397535656
2025-04-05 04:45:00,83757.41,83757.42,83608.8,83677.75,115.55598,44.9930061376444
2025-04-05 05:00:00,83677.75,83735.85,83630.69,83719.76,47.25224,46.40748097310502
2025-04-05 05:15:00,83719.76,83850.01,83703.34,83850.0,46.73884,50.64475917435532
2025-04-05 05:30:00,83850.0,83863.36,83719.76,83719.77,99.01425,46.67117110493258
2025-04-05 05:45:00,83719.76,83749.99,83665.21,83688.67,38.14015,45.74805776843518
2025-04-05 06:00:00,83688.68,83720.97,83656.2,83670.0,52.87815,45.1704548185996
2025-04-05 06:15:00,83670.0,83724.39,83617.99,83617.99,60.24597,43.521942372229205
2025-04-05 06:30:00,83617.99,83618.0,83374.08,83391.0,206.6394,37.149633040630356
2025-04-05 06:45:00,83391.0,83477.3,83336.09,83477.3,75.04738,40.70431248831911
2025-04-05 07:00:00,83477.3,83518.0,83297.66,83382.02,160.80792,38.139568409379095
2025-04-05 07:15:00,83382.02,83487.97,83368.09,83487.97,62.08869,42.479753461468455
2025-04-05 07:30:00,83487.96,83487.97,83382.52,83456.42,45.41088,41.54499985611859
2025-04-05 07:45:00,83456.42,83558.65,83447.83,83525.34,53.77417,44.42205530582847
2025-04-05 08:00:00,83525.33,83648.63,83516.06,83536.34,64.38368,44.888287833347114
2025-04-05 08:15:00,83536.35,83618.53,83359.64,83444.76,111.44672,41.748276094892
2025-04-05 08:30:00,83444.77,83566.72,83437.39,83566.72,49.26829,47.05942352570781
2025-04-05 08:45:00,83566.71,83566.72,83505.69,83519.96,62.79886,45.35208893052801
2025-04-05 09:00:00,83519.97,83764.12,83519.76,83750.54,80.05106,54.1800168499761
2025-04-05 09:15:00,83750.53,83750.54,83665.9,83732.54,61.69319,53.45407541012087
2025-04-05 09:30:00,83732.54,83783.02,83677.59,83783.02,77.55183,55.26436311532405
2025-04-05 09:45:00,83783.01,83865.1,83752.17,83843.29,110.36811,57.39492336351855
2025-04-05 10:00:00,83843.28,83894.7,83762.12,83806.48,80.81835,55.65164200077769
2025-04-05 10:15:00,83806.48,83806.48,83687.48,83737.58,38.2117,52.44092213956359
2025-04-05 10:30:00,83737.57,83751.02,83620.12,83620.13,44.01032,47.4187351375524
2025-04-05 10:45:00,83620.13,83663.99,83579.27,83641.51,46.94645,48.387715565432615
2025-04-05 11:00:00,83641.5,83679.44,83579.96,83579.97,88.10915,45.77298077563862
2025-04-05 11:15:00,83579.97,83700.52,83579.97,83662.0,77.85825,49.67655793293827
2025-04-05 11:30:00,83662.0,83690.61,83457.03,83488.0,143.28895,42.66131807095916
2025-04-05 11:45:00,83488.0,83512.27,83443.47,83452.69,96.48537,41.38412099241613
2025-04-05 12:00:00,83452.69,83530.0,83415.45,83511.58,96.73838,44.37515258270882
2025-04-05 12:15:00,83511.58,83550.68,83420.02,83435.34,53.52841,41.42785376993127
2025-04-05 12:30:00,83435.34,83445.86,83203.83,83210.01,167.05929,34.198325451406674
2025-04-05 12:45:00,83210.01,83302.5,83121.77,83281.41,130.63959,37.89658099782431
2025-04-05 13:00:00,83281.41,83335.56,83140.21,83140.7,108.50538,33.85796752191365
2025-04-05 13:15:00,83140.69,83140.7,82675.68,82824.32,384.30408,26.913090320125377
2025-04-05 13:30:00,82824.31,82895.15,82616.89,82659.91,193.28148,24.141827470336295
2025-04-05 13:45:00,82659.9,82755.29,82519.37,82755.29,246.35479,28.726973025102012
2025-04-05 14:00:00,82755.29,82950.23,82726.0,82752.88,125.70961,28.67980243449729
2025-04-05 14:15:00,82752.88,82930.4,82672.33,82878.04,94.83368,34.67867489684423
2025-04-05 14:30:00,82878.04,83000.0,82780.0,82926.08,87.06349,36.873456098488994
2025-04-05 14:45:00,82926.08,83026.0,82901.23,82914.67,84.14934,36.559259868536905
2025-04-05 15:00:00,82914.67,82914.67,82702.44,82720.19,84.77917,31.61447813448204
2025-04-05 15:15:00,82720.19,82834.4,82599.4,82654.99,208.16959,30.14254855205418
2025-04-05 15:30:00,82654.99,82701.58,82379.95,82394.0,285.86231,25.104005315138437
2025-04-05 15:45:00,82394.0,82627.19,82380.81,82618.26,225.99404,35.13708210358077
2025-04-05 16:00:00,82618.25,82731.98,82611.8,82724.6,70.30724,39.29010697798847
2025-04-05 16:15:00,82725.52,82784.83,82607.05,82653.99,77.93039,37.56996959978301
2025-04-05 16:30:00,82653.99,82827.37,82653.99,82808.4,49.29582,43.40510667043773
2025-04-05 16:45:00,82808.39,82819.87,82664.37,82739.96,48.46979,41.55131245234996
2025-04-05 17:00:00,82739.96,82818.68,82681.65,82754.33,49.26538,42.11036541617888
2025-04-05 17:15:00,82754.33,82900.0,82754.33,82899.29,46.44462,47.55942698185264
2025-04-05 17:30:00,82899.29,82953.2,82860.36,82918.93,56.9271,48.26989132089009
2025-04-05 17:45:00,82918.94,82948.85,82855.27,82869.53,47.74671,46.56117891669832
2025-04-05 18:00:00,82869.53,83078.79,82854.8,83067.54,71.05801,53.64452618242617
2025-04-05 18:15:00,83067.54,83109.46,82931.23,82979.89,125.22617,50.456317803774944
2025-04-05 18:30:00,82979.9,83020.0,82922.0,82985.63,55.58442,50.6631116902262
2025-04-05 18:45:00,82985.63,83107.42,82985.63,83036.13,56.82113,52.54001200560034
2025-04-05 19:00:00,83036.14,83146.0,83036.13,83053.38,62.25696,53.195016014373536
2025-04-05 19:15:00,83053.39,83087.36,83028.44,83057.68,41.14953,53.36778525158318
2025-04-05 19:30:00,83057.69,83100.0,82872.83,82908.0,57.40671,46.8807157523563
2025-04-05 19:45:00,82908.0,82908.0,82779.62,82860.0,58.29346,44.99199910893205
2025-04-05 20:00:00,82859.99,82990.74,82858.0,82966.99,45.87047,49.8425865667965
2025-04-05 20:15:00,82966.98,83048.05,82962.0,83048.04,37.62908,53.208695349459816
2025-04-05 20:30:00,83048.04,83113.67,82833.0,83050.0,105.28391,53.2903324415165
2025-04-05 20:45:00,83050.01,83096.8,82882.6,83075.47,215.49664,54.403627351466724
2025-04-05 21:00:00,83075.48,83136.0,83003.4,83102.49,68.76096,55.61229587624073
2025-04-05 21:15:00,83102.48,83237.34,83032.21,83218.01,68.6451,60.44048621193848
2025-04-05 21:30:00,83218.0,83218.01,83015.66,83035.46,133.36028,50.999874278381846
2025-04-05 21:45:00,83035.47,83084.42,82902.53,82913.89,61.34002,45.862308763042
2025-04-05 22:00:00,82913.88,83118.02,82913.88,83028.31,148.01064,50.877934241901585
2025-04-05 22:15:00,83028.3,83075.48,82951.41,83016.98,66.41378,50.38019956106515
2025-04-05 22:30:00,83016.98,83080.92,82981.14,83062.94,111.94559,52.41388363854761
2025-04-05 22:45:00,83062.94,83212.18,83041.88,83188.41,63.20972,57.53120798696122
2025-04-05 23:00:00,83188.4,83273.21,83128.73,83218.54,80.18441,58.680323047750996
2025-04-05 23:15:00,83218.53,83254.97,83155.58,83171.37,58.11688,56.12018079044906
2025-04-05 23:30:00,83171.37,83311.33,83143.48,83310.46,67.28365,61.45969194296858
2025-04-05 23:45:00,83310.45,83688.0,83292.0,83537.99,257.7044,68.26312702426824
2025-04-06 00:00:00,83537.99,83620.01,83422.91,83462.82,102.91875,64.2291291601588
2025-04-06 00:15:00,83462.82,83588.14,83442.0,83537.91,69.4216,66.36725858771138
2025-04-06 00:30:00,83537.92,83560.37,83428.16,83520.98,59.29159,65.4178346451215
2025-04-06 00:45:00,83520.98,83549.0,83457.82,83527.22,54.9374,65.61309394059407
2025-04-06 01:00:00,83527.22,83577.82,83480.01,83540.84,44.46801,66.0634995511992
2025-04-06 01:15:00,83540.85,83683.0,83540.84,83650.0,93.34293,69.51043407469744
2025-04-06 01:30:00,83650.0,83817.63,83485.0,83485.01,171.95761,59.64884706555155
2025-04-06 01:45:00,83485.01,83531.38,83422.0,83428.97,54.85252,56.706107460341165
2025-04-06 02:00:00,83428.98,83494.43,83366.99,83386.59,49.19278,54.515729224996406
2025-04-06 02:15:00,83386.6,83447.83,83362.82,83420.01,46.64381,55.9603804622324
2025-04-06 02:30:00,83420.02,83449.5,83365.32,83365.33,85.03591,52.99459262813375
2025-04-06 02:45:00,83365.32,83365.33,83274.88,83300.01,61.32409,49.612008667096646
2025-04-06 03:00:00,83300.01,83376.66,83237.01,83358.49,43.93576,52.53315469260126
2025-04-06 03:15:00,83358.49,83403.46,83269.88,83290.85,42.34067,48.99513611944212
2025-04-06 03:30:00,83290.85,83347.61,83163.45,83260.75,118.09693,47.46323223596202
2025-04-06 03:45:00,83260.75,83365.37,83260.74,83344.14,111.69529,51.94594348516611
2025-04-06 04:00:00,83344.14,83393.96,83233.04,83334.25,85.40004,51.38594256168589
2025-04-06 04:15:00,83334.25,83444.0,83269.17,83403.76,54.17873,55.05343550342238
2025-04-06 04:30:00,83403.76,83464.44,83389.83,83441.99,30.8912,56.97591091512668
2025-04-06 04:45:00,83441.99,83500.0,83422.0,83499.99,34.39029,59.78618057298988
2025-04-06 05:00:00,83499.99,83533.01,83461.84,83471.98,35.26965,57.82192210882094
2025-04-06 05:15:00,83471.98,83530.02,83441.71,83514.78,55.97675,59.985301632511934
2025-04-06 05:30:00,83514.77,83519.47,83312.02,83374.51,166.51766,50.7906476131207
2025-04-06 05:45:00,83374.51,83495.48,83360.86,83450.01,43.78974,54.80612311996122
2025-04-06 06:00:00,83450.0,83468.0,83364.0,83414.04,29.16824,52.603782570140375
2025-04-06 06:15:00,83414.03,83436.0,83402.93,83410.66,32.57696,52.39073781174449
2025-04-06 06:30:00,83410.67,83410.67,83143.2,83213.07,88.23191,41.74664988270948
2025-04-06 06:45:00,83213.08,83246.86,83110.23,83110.24,61.76585,37.47906432308653
2025-04-06 07:00:00,83110.24,83207.22,83047.05,83180.12,84.70608,41.83088328676671
2025-04-06 07:15:00,83180.12,83186.96,83074.58,83074.59,49.37848,37.57709140768113
2025-04-06 07:30:00,83074.58,83120.0,83040.65,83087.67,59.41031,38.41304928365301
2025-04-06 07:45:00,83087.66,83150.67,83024.96,83024.96,93.54814,35.92879105287062
2025-04-06 08:00:00,83024.97,83038.68,82876.02,82876.03,175.16334,30.829452582674605
2025-04-06 08:15:00,82876.03,82916.67,82727.27,82781.31,116.70285,28.09801627377172
2025-04-06 08:30:00,82781.3,82981.14,82766.53,82961.77,102.61051,39.15796133384399
2025-04-06 08:45:00,82961.77,83051.33,82931.89,83034.26,58.37626,42.95390573330136
2025-04-06 09:00:00,83034.27,83034.27,82933.96,82944.01,46.79499,39.638144881202734
2025-04-06 09:15:00,82944.0,83139.67,82944.0,83117.96,38.56597,47.97421051164587
2025-04-06 09:30:00,83117.97,83172.0,83045.62,83108.22,34.08504,47.578001861702674
2025-04-06 09:45:00,83108.23,83128.29,83049.65,83075.15,22.41104,46.18336353197581
2025-04-06 10:00:00,83075.15,83075.15,82849.43,82910.1,60.85468,39.89747311115884
2025-04-06 10:15:00,82910.09,82960.0,82716.49,82828.0,105.6618,37.18618782686657
2025-04-06 10:30:00,82827.99,82860.0,82779.7,82788.66,39.08977,35.9263383394491
2025-04-06 10:45:00,82788.65,82870.26,82750.0,82870.25,61.10603,40.43372396810769
2025-04-06 11:00:00,82870.26,82921.48,82752.31,82752.63,54.51086,36.45262556887696
2025-04-06 11:15:00,82752.63,82782.67,82671.3,82782.66,84.57612,38.12762550181301
2025-04-06 11:30:00,82782.67,82782.67,82666.0,82760.0,115.6856,37.328081970129716
2025-04-06 11:45:00,82760.0,82861.42,82716.69,82855.99,91.81276,42.800110053825975
2025-04-06 12:00:00,82855.99,82981.14,82812.02,82857.99,91.93201,42.91195315574196
2025-04-06 12:15:00,82858.0,82919.45,82758.03,82880.38,92.56457,44.226720692016244
2025-04-06 12:30:00,82880.39,82893.89,82642.39,82759.69,99.31283,39.011228587199874
2025-04-06 12:45:00,82759.68,82820.59,82663.81,82697.99,96.03813,36.63285598987108
2025-04-06 13:00:00,82698.0,82839.87,82660.0,82805.7,162.53695,43.14890906058973
2025-04-06 13:15:00,82805.7,82805.71,82537.69,82539.7,138.1376,33.88258792342201
2025-04-06 13:30:00,82539.69,82642.87,82458.8,82492.0,222.20926,32.53335238933526
2025-04-06 13:45:00,82492.0,82496.94,82230.43,82306.01,354.25216,27.87270530523766
2025-04-06 14:00:00,82306.01,82668.61,82217.83,82628.0,217.36126,43.07634729233262
2025-04-06 14:15:00,82628.0,82628.0,82385.74,82386.64,243.61385,36.81237996755388
2025-04-06 14:30:00,82386.64,82560.0,82383.69,82560.0,129.9431,43.20116567486412
2025-04-06 14:45:00,82560.0,82793.0,82509.43,82667.07,157.5153,46.78017904056034
2025-04-06 15:00:00,82667.08,82819.74,82400.0,82589.13,200.4714,44.57814913701131
2025-04-06 15:15:00,82589.14,82639.63,82439.75,82449.52,104.16246,40.86726248615511
2025-04-06 15:30:00,82449.52,82654.31,82449.51,82627.77,124.77399,46.94045279710798
2025-04-06 15:45:00,82627.77,82715.9,82531.21,82548.36,96.14783,44.73611807067525
2025-04-06 16:00:00,82548.36,82554.15,82429.0,82434.42,117.47253,41.709543316938586
2025-04-06 16:15:00,82434.43,82485.01,82262.14,82339.42,191.18202,39.320913851599194
2025-04-06 16:30:00,82339.43,82433.2,82102.68,82139.13,204.36455,34.79643606854381
2025-04-06 16:45:00,82139.14,82212.74,81920.0,81970.0,612.6712,31.500296692861212
2025-04-06 17:00:00,81969.99,81982.43,81681.81,81688.67,497.94417,26.930514204644282
2025-04-06 17:15:00,81688.67,81903.31,81562.0,81621.73,439.71264,25.96528956415385
2025-04-06 17:30:00,81621.73,81621.74,81082.46,81117.99,853.76573,20.120926971690523
2025-04-06 17:45:00,81117.99,81475.58,80562.0,80808.81,949.39931,17.515096517359126
2025-04-06 18:00:00,80808.81,80808.81,80126.0,80312.34,872.34382,14.31022312741996
2025-04-06 18:15:00,80312.34,80402.71,79636.19,79700.01,1503.74238,11.512290294045528
2025-04-06 18:30:00,79700.0,80099.99,79151.38,79159.43,987.44748,9.707742996692673
2025-04-06 18:45:00,79159.44,79417.86,78694.99,79107.3,1082.19379,9.552245131711643
2025-04-06 19:00:00,79107.29,79440.0,78839.89,79401.59,561.62832,17.57860426915576
2025-04-06 19:15:00,79401.6,79838.92,79191.07,79508.79,603.73965,20.351307643732767
2025-04-06 19:30:00,79508.8,79859.73,79434.78,79513.39,403.83671,20.474935178125065
2025-04-06 19:45:00,79513.39,79697.36,79108.0,79614.35,322.82624,23.289226885808162
2025-04-06 20:00:00,79614.34,79890.16,79466.72,79466.72,397.00733,22.0598699700881
2025-04-06 20:15:00,79466.72,79667.97,79330.68,79369.34,248.58749,21.262575734457982
2025-04-06 20:30:00,79369.35,79537.49,78539.44,79233.11,1267.10402,20.164599484482665
2025-04-06 20:45:00,79233.11,79242.69,78711.0,78867.99,366.9768,17.548969846146804
2025-04-06 21:00:00,78867.99,79400.0,78720.0,79325.99,391.79076,29.842468260054247
2025-04-06 21:15:00,79325.99,79681.81,79061.78,79160.0,409.21381,28.201312309483654
2025-04-06 21:30:00,79160.0,79400.0,79033.67,79103.15,265.79536,27.640656037131933
2025-04-06 21:45:00,79103.15,79276.81,78899.9,78950.61,275.75214,26.139052886127246
2025-04-06 22:00:00,78950.61,79130.44,78200.89,78831.45,1755.02624,24.996648043137284
2025-04-06 22:15:00,78831.45,79095.96,78493.3,79071.99,704.92332,31.504446068014616
2025-04-06 22:30:00,79071.99,79071.99,78253.39,78320.67,476.17753,24.386874244389105
2025-04-06 22:45:00,78320.68,78494.32,77800.0,78063.66,1288.32172,22.513148589038224
2025-04-06 23:00:00,78063.67,78199.99,77304.0,77751.37,1323.75776,20.45644043624904
2025-04-06 23:15:00,77751.37,77839.36,77153.83,77429.39,1035.29397,18.57251916884411
2025-04-06 23:30:00,77428.17,78408.0,77355.79,78328.71,800.02483,36.236063190757534
2025-04-06 23:45:00,78328.7,78709.16,78088.0,78430.0,779.05474,37.8707698104369
2025-04-07 00:00:00,78430.0,78520.0,77419.9,77448.63,922.56682,29.878438404365184
2025-04-07 00:15:00,77448.63,78346.94,77448.63,78319.99,817.03505,41.65283443858183
2025-04-07 00:30:00,78320.0,78380.0,77865.29,77942.93,520.14336,38.63003270354264
2025-04-07 00:45:00,77942.93,78391.31,77615.41,78327.87,386.29741,43.164749246693695
2025-04-07 01:00:00,78327.86,78918.61,78318.0,78860.0,532.21086,48.797199373181186
2025-04-07 01:15:00,78860.0,79347.46,78695.65,79039.15,719.10526,50.57313173187784
2025-04-07 01:30:00,79039.15,79140.0,78624.0,78709.39,366.11589,47.31970817257702
2025-04-07 01:45:00,78709.38,79229.11,78688.0,79142.01,407.52276,51.70886847600297
2025-04-07 02:00:00,79142.01,79220.0,78896.62,79032.86,272.1455,50.564203817340676
2025-04-07 02:15:00,79032.86,79100.0,78586.0,78635.67,311.47551,46.527882111112376
2025-04-07 02:30:00,78635.67,78860.0,78434.78,78500.21,387.41387,45.20261444116613
2025-04-07 02:45:00,78500.21,78772.61,78392.15,78447.42,237.8616,44.66864260842549
2025-04-07 03:00:00,78447.42,78507.81,78056.0,78099.9,261.15482,41.216866704507886
2025-04-07 03:15:00,78099.9,78462.0,78073.75,78339.9,461.15433,44.41163843287872
2025-04-07 03:30:00,78339.9,78348.63,77410.53,77417.32,986.31199,36.25467378371064
2025-04-07 03:45:00,77417.32,77740.0,77354.0,77707.77,726.89248,39.99144883469011
2025-04-07 04:00:00,77707.78,77984.0,77200.0,77415.99,581.51021,37.60649339626614
2025-04-07 04:15:00,77416.0,77690.0,77000.0,77432.01,820.48514,37.825731224871284
2025-04-07 04:30:00,77432.01,77539.16,76668.0,76807.07,979.96876,32.96023742099801
2025-04-07 04:45:00,76807.07,77079.29,76666.0,76989.92,680.70084,35.571548492070235
2025-04-07 05:00:00,76989.92,77287.43,76666.01,77057.99,721.36035,36.56219735017549
2025-04-07 05:15:00,77058.0,77500.0,76900.0,77200.01,740.42799,38.68064656756827
2025-04-07 05:30:00,77200.0,77380.0,76870.0,76995.2,325.43941,36.773470128781526
2025-04-07 05:45:00,76995.21,77120.0,76764.23,76942.82,485.17333,36.28078120651458
2025-04-07 06:00:00,76942.82,77299.99,76805.36,76873.99,480.21413,35.60570205506933
2025-04-07 06:15:00,76873.98,76897.99,75700.17,75817.99,2102.33374,27.233313379207885
2025-04-07 06:30:00,75817.99,75885.53,75000.0,75048.0,3025.85947,22.988601387630084
2025-04-07 06:45:00,75048.0,75400.0,74555.0,74810.01,3640.37937,21.854760526099284
2025-04-07 07:00:00,74810.0,75285.04,74508.0,75087.87,2179.61584,26.41789994949474
2025-04-07 07:15:00,75087.88,75372.96,75004.83,75070.74,981.63506,26.31587765521101
2025-04-07 07:30:00,75070.73,75491.06,74871.01,75238.01,716.97241,29.191472746393828
2025-04-07 07:45:00,75235.99,75399.0,75022.83,75126.01,481.23195,28.39248186160509
2025-04-07 08:00:00,75126.01,75949.5,75085.74,75527.89,1166.8952,35.24174726615594
2025-04-07 08:15:00,75527.88,76485.92,75490.0,76280.0,1063.22989,45.707992910279145
2025-04-07 08:30:00,76280.0,76843.47,76065.52,76646.52,912.61977,49.9529678225513
2025-04-07 08:45:00,76646.51,76795.36,76209.39,76266.89,752.61469,45.94584202873864
2025-04-07 09:00:00,76266.88,76530.51,76108.37,76116.02,412.58469,44.42078882234098
2025-04-07 09:15:00,76116.02,76347.83,75744.08,76251.67,542.87679,46.15145900948985
2025-04-07 09:30:00,76251.66,76737.36,76182.23,76637.99,569.72536,50.84580010629157
2025-04-07 09:45:00,76638.0,76792.0,76213.17,76274.56,534.4066,46.7195319319
2025-04-07 10:00:00,76274.55,77020.92,76143.82,76978.32,735.37853,54.43135364171632
2025-04-07 10:15:00,76978.33,77577.88,76958.95,77241.09,817.60406,56.93759621729317
2025-04-07 10:30:00,77241.08,77540.0,77100.0,77356.0,583.99284,58.02481347449696
2025-04-07 10:45:00,77356.0,77468.85,76806.0,76983.6,479.81982,53.32594628351955
2025-04-07 11:00:00,76983.61,77400.0,76909.38,77122.0,341.92834,54.79120217740519
2025-04-07 11:15:00,77121.99,77228.0,76906.8,77086.96,343.28678,54.32619470497502
2025-04-07 11:30:00,77086.96,77120.0,76549.29,76606.01,454.4225,48.27065557933458
2025-04-07 11:45:00,76606.01,76760.0,76423.27,76685.62,333.14732,49.2784874841622
2025-04-07 12:00:00,76685.62,76911.42,76410.62,76745.32,422.47663,50.06418371948707
2025-04-07 12:15:00,76745.32,77485.62,76610.18,77438.14,693.86329,58.163503610038156
2025-04-07 12:30:00,77438.13,77666.0,76896.45,76942.0,735.25145,51.69699040077045
2025-04-07 12:45:00,76942.0,77635.83,76725.45,77335.89,849.57722,55.88987839380516
2025-04-07 13:00:00,77335.88,77386.34,77032.0,77226.0,470.13486,54.4693205277142
2025-04-07 13:15:00,77226.0,77297.99,76814.0,76875.99,491.84675,50.10132727836989
2025-04-07 13:30:00,76875.99,77220.0,75806.02,76059.98,1212.06662,41.70454166152427
2025-04-07 13:45:00,76059.99,78498.93,75789.01,78365.47,2575.83008,61.392118033974725
2025-04-07 14:00:00,78365.48,80068.2,77936.15,79564.86,3627.23547,67.5347934688186
2025-04-07 14:15:00,79564.86,81243.58,77870.01,78115.2,6619.48145,55.948147910636756
2025-04-07 14:30:00,78115.2,79966.12,77912.59,78699.9,3264.72017,59.00328580861104
2025-04-07 14:45:00,78699.9,79539.35,78426.39,79033.11,1587.11713,60.677005936852005
2025-04-07 15:00:00,79033.11,79376.0,77781.43,77806.03,1762.12644,52.22178373759834
2025-04-07 15:15:00,77806.03,78633.48,77530.0,78019.9,1886.40631,53.4395931439322
2025-04-07 15:30:00,78019.91,79081.34,78019.9,78942.15,961.93038,58.367529122900734
2025-04-07 15:45:00,78942.14,78980.0,78456.29,78479.9,548.90721,55.2132196331812
2025-04-07 16:00:00,78479.91,78497.55,78068.0,78281.82,417.23174,53.86975455625722
2025-04-07 16:15:00,78281.81,78423.42,77634.0,78329.99,530.06051,54.16185421702134
2025-04-07 16:30:00,78329.99,78584.21,77792.9,77910.01,466.30443,51.12241610790713
2025-04-07 16:45:00,77908.66,77916.0,77313.2,77434.01,797.13399,47.84522753616212
2025-04-07 17:00:00,77434.01,78404.26,77434.0,78244.01,1029.79302,53.328101667741024
2025-04-07 17:15:00,78244.0,78612.29,78079.9,78571.99,597.73301,55.37384307331262
2025-04-07 17:30:00,78571.99,78999.0,78291.09,78936.67,649.99079,57.59929206897894
2025-04-07 17:45:00,78937.28,79200.0,78565.21,79074.5,1050.91675,58.44280334736836
2025-04-07 18:00:00,79076.08,79198.99,78699.9,78826.09,494.37178,56.2700757150778
2025-04-07 18:15:00,78826.09,79365.46,78566.58,78629.92,601.91943,54.54550342782492
2025-04-07 18:30:00,78629.98,79132.61,78516.0,78860.0,375.44931,56.239517318308884
2025-04-07 18:45:00,78860.0,78975.21,78277.77,78484.91,346.08829,52.78571240645771
2025-04-07 19:00:00,78484.91,78961.92,78241.36,78332.67,347.05214,51.40581610938129
2025-04-07 19:15:00,78332.66,78720.0,78193.97,78284.26,357.20743,50.94971324803012
2025-04-07 19:30:00,78284.27,78904.5,78111.04,78129.88,365.24268,49.443116542020036
2025-04-07 19:45:00,78129.88,78452.84,78019.9,78130.44,404.42567,49.4489559265254
2025-04-07 20:00:00,78130.43,78580.0,78102.91,78230.0,187.51843,50.54265814754386
2025-04-07 20:15:00,78230.01,78694.76,78230.01,78689.45,277.58106,55.34424163581545
2025-04-07 20:30:00,78689.46,79110.0,78689.46,79088.82,151.35554,59.064520236776346
2025-04-07 20:45:00,79088.82,79128.82,78801.75,78955.26,172.11321,57.34395442543085
2025-04-07 21:00:00,78955.26,79123.21,78684.22,79123.2,328.97671,58.962725872719155
2025-04-07 21:15:00,79123.2,79241.0,78826.08,78962.51,353.59476,56.74380024062522
2025-04-07 21:30:00,78962.51,79042.36,78830.18,79009.14,106.28094,57.24660233320444
2025-04-07 21:45:00,79009.15,79591.92,79009.15,79239.42,208.19218,59.73571305445721
2025-04-07 22:00:00,79239.41,79700.14,79182.6,79605.99,339.0706,63.38966373444308
2025-04-07 22:15:00,79606.0,79850.0,79605.99,79807.5,192.90632,65.25623230179602
2025-04-07 22:30:00,79807.51,79987.85,79694.12,79948.93,200.20452,66.54544652896772
2025-04-07 22:45:00,79948.94,80218.88,79796.52,79956.47,463.24491,66.6165668424685
2025-04-07 23:00:00,79956.47,80083.99,79709.7,79761.94,197.00781,62.90123571262396
2025-04-07 23:15:00,79761.95,79902.49,79645.06,79872.82,413.76095,64.12925992643645
2025-04-07 23:30:00,79872.82,79911.73,79248.53,79314.53,642.19321,54.37035723367422
2025-04-07 23:45:00,79314.53,79426.34,79090.9,79163.24,310.38862,52.05844670595314
2025-04-08 00:00:00,79163.24,79509.4,79083.33,79509.39,454.6603,56.6050477506895
2025-04-08 00:15:00,79509.4,79599.99,79357.04,79357.04,169.86564,54.17005952662827
2025-04-08 00:30:00,79357.05,79485.54,79101.99,79347.83,203.91691,54.01877716070527
2025-04-08 00:45:00,79347.83,79359.81,79000.0,79020.04,193.47933,48.79564720939416
2025-04-08 01:00:00,79020.04,79287.59,78772.14,79216.0,253.88673,51.79634634876839
2025-04-08 01:15:00,79216.0,79777.0,79033.5,79720.01,311.42066,58.52806928190197
2025-04-08 01:30:00,79720.0,80555.98,79659.9,80419.43,648.05649,65.68891482602136
2025-04-08 01:45:00,80419.5,80811.07,80204.0,80599.99,606.19257,67.26054265839264
2025-04-08 02:00:00,80600.0,80867.99,80405.21,80660.0,387.84372,67.7886365325597
2025-04-08 02:15:00,80660.0,80706.0,80450.0,80452.19,286.52809,63.942232115459824
2025-04-08 02:30:00,80452.19,80452.19,80188.88,80236.02,184.87467,60.12071469080192
2025-04-08 02:45:00,80236.03,80275.99,79891.38,79947.05,418.68433,55.35783948746365
2025-04-08 03:00:00,79947.05,80118.0,79883.74,79962.26,142.17531,55.55741420651818
2025-04-08 03:15:00,79962.27,80182.4,79830.0,80174.01,207.67945,58.349082312055195
2025-04-08 03:30:00,80174.01,80198.12,79839.9,79860.0,206.63945,53.029397498976124
2025-04-08 03:45:00,79860.0,79986.95,79759.9,79904.0,266.05926,53.66683515964415
2025-04-08 04:00:00,79904.0,80079.49,79859.9,80073.99,113.51332,56.1431421387975
2025-04-08 04:15:00,80073.99,80280.0,79970.0,80253.84,144.65462,58.660524742549306
2025-04-08 04:30:00,80253.85,80413.49,80119.75,80305.97,184.19831,59.38818075820489
2025-04-08 04:45:00,80305.96,80346.49,80114.02,80300.0,160.77779,59.259536412126614
2025-04-08 05:00:00,80299.99,80312.0,79700.0,79815.32,286.40995,49.82348615399343
2025-04-08 05:15:00,79815.31,79860.0,79536.0,79598.01,382.3225,46.26630404626743
2025-04-08 05:30:00,79598.0,79839.05,79580.01,79694.01,202.56452,48.03148211537814
2025-04-08 05:45:00,79694.0,79882.16,79666.0,79872.25,150.49539,51.23459516817485
2025-04-08 06:00:00,79872.24,79872.24,79468.05,79487.91,306.49788,44.81961712840328
2025-04-08 06:15:00,79487.91,79530.0,79362.78,79402.32,182.95171,43.513015572158764
2025-04-08 06:30:00,79402.31,79537.74,79279.5,79533.99,207.35216,46.115495651122
